Nodos: 30993
Aristas: 16635
Tipo 1: 16193
Tipo 2: 16193
Tipo 3: 442

17521	16668	1
16668	17521	2
11966	14282	1
14282	11966	2
30879	26796	1
26796	30879	2
28043	1199	1
1199	28043	2
212	11942	1
11942	212	2
3528	26854	1
26854	3528	2
25762	432	1
432	25762	2
28511	9970	1
9970	28511	2
26678	21453	1
21453	26678	2
25280	26687	1
26687	25280	2
25280	18659	1
18659	25280	2
18160	25489	1
25489	18160	2
15657	17173	1
17173	15657	2
9685	17345	1
17345	9685	2
26678	2624	1
2624	26678	2
10322	30070	1
30070	10322	2
25227	12451	1
12451	25227	2
13448	12666	1
12666	13448	2
25892	21616	1
21616	25892	2
212	18181	1
18181	212	2
26678	5302	1
5302	26678	2
12619	10707	1
10707	12619	2
30461	28281	1
28281	30461	2
3528	1427	1
1427	3528	2
17748	13090	1
13090	17748	2
26678	30929	1
30929	26678	2
707	16794	1
16794	707	2
6297	22868	1
22868	6297	2
26678	12889	1
12889	26678	2
24186	28232	1
28232	24186	2
14591	192	1
192	14591	2
6703	20992	1
20992	6703	2
26678	10527	1
10527	26678	2
10952	26845	1
26845	10952	2
26111	17099	1
17099	26111	2
4072	12256	1
12256	4072	2
25898	17109	1
17109	25898	2
6205	9268	1
9268	6205	2
23300	10470	1
10470	23300	2
5580	29472	1
29472	5580	2
20201	16794	1
16794	20201	2
2408	16815	1
16815	2408	2
20028	10801	1
10801	20028	2
28399	10398	1
10398	28399	2
7628	18247	1
18247	7628	2
11790	10675	1
10675	11790	2
10865	23002	1
23002	10865	2
7259	16619	1
16619	7259	2
6930	3999	1
3999	6930	2
27731	8005	1
8005	27731	2
11966	16600	1
16600	11966	2
16105	15185	1
15185	16105	2
20949	16960	1
16960	20949	2
17223	30253	1
30253	17223	2
26678	22944	1
22944	26678	2
16185	21463	1
21463	16185	2
21820	2593	1
2593	21820	2
3706	2558	1
2558	3706	2
12050	23022	1
23022	12050	2
2408	1733	1
1733	2408	2
6703	30569	1
30569	6703	2
25477	23206	1
23206	25477	2
25892	7775	1
7775	25892	2
7882	14740	1
14740	7882	2
13235	17063	1
17063	13235	2
10865	20413	1
20413	10865	2
30469	21902	1
21902	30469	2
29541	29589	1
29589	29541	2
16838	11418	1
11418	16838	2
7392	22895	1
22895	7392	2
10322	27190	1
27190	10322	2
29137	30569	1
30569	29137	2
26678	14857	1
14857	26678	2
13429	6703	1
6703	13429	2
1387	20014	1
20014	1387	2
11979	7990	1
7990	11979	2
18436	25121	1
25121	18436	2
13737	19525	1
19525	13737	2
18160	16538	1
16538	18160	2
11790	27120	1
27120	11790	2
16751	3528	1
3528	16751	2
11966	20815	1
20815	11966	2
2408	15280	1
15280	2408	2
9635	6297	1
6297	9635	2
14942	1129	1
1129	14942	2
30461	28441	1
28441	30461	2
27924	605	1
605	27924	2
10322	4161	1
4161	10322	2
1939	11404	1
11404	1939	2
10952	9327	1
9327	10952	2
28043	19814	1
19814	28043	2
28044	4932	1
4932	28044	2
26166	18877	1
18877	26166	2
808	12470	1
12470	808	2
3528	6579	1
6579	3528	2
10322	22084	1
22084	10322	2
707	25280	1
25280	707	2
25762	29599	1
29599	25762	2
4032	28950	1
28950	4032	2
11790	10925	1
10925	11790	2
5818	15878	1
15878	5818	2
5580	26678	1
26678	5580	2
12920	12314	1
12314	12920	2
20201	25280	1
25280	20201	2
7392	16946	1
16946	7392	2
26678	1462	1
1462	26678	2
27944	6314	1
6314	27944	2
10952	7613	1
7613	10952	2
5257	13168	1
13168	5257	2
7977	28258	1
28258	7977	2
13512	13758	1
13758	13512	2
17008	3706	1
3706	17008	2
5679	28555	1
28555	5679	2
7392	12389	1
12389	7392	2
26584	19428	1
19428	26584	2
12666	4365	1
4365	12666	2
3528	25428	1
25428	3528	2
11377	16696	1
16696	11377	2
4193	2127	1
2127	4193	2
15064	2471	1
2471	15064	2
2408	25121	1
25121	2408	2
17841	11131	1
11131	17841	2
30461	20457	1
20457	30461	2
11290	24126	1
24126	11290	2
15924	27696	1
27696	15924	2
14942	10659	1
10659	14942	2
30749	1832	1
1832	30749	2
212	9284	1
9284	212	2
11790	1419	1
1419	11790	2
22868	18152	1
18152	22868	2
992	16923	1
16923	992	2
25892	28486	1
28486	25892	2
28811	16794	1
16794	28811	2
10865	20232	1
20232	10865	2
18160	23297	1
23297	18160	2
7392	15031	1
15031	7392	2
2408	6770	1
6770	2408	2
2322	27298	1
27298	2322	2
3528	25508	1
25508	3528	2
30461	5832	1
5832	30461	2
22762	3548	1
3548	22762	2
9327	29835	1
29835	9327	2
17841	11953	1
11953	17841	2
26678	30827	1
30827	26678	2
7392	8506	1
8506	7392	2
18160	11673	1
11673	18160	2
10922	26453	1
26453	10922	2
17521	25003	1
25003	17521	2
13512	9114	1
9114	13512	2
4702	1419	1
1419	4702	2
5818	9525	1
9525	5818	2
7242	212	1
212	7242	2
2796	14739	1
14739	2796	2
17521	16391	1
16391	17521	2
2127	8350	1
8350	2127	2
18160	21029	1
21029	18160	2
6453	12825	1
12825	6453	2
7392	3537	1
3537	7392	2
6703	16001	1
16001	6703	2
3528	11281	1
11281	3528	2
22549	5818	1
5818	22549	2
26678	14990	1
14990	26678	2
26111	3616	1
3616	26111	2
6703	29789	1
29789	6703	2
27731	28503	1
28503	27731	2
7392	22805	1
22805	7392	2
3928	4182	1
4182	3928	2
25003	22298	1
22298	25003	2
2427	24854	1
24854	2427	2
26678	23129	1
23129	26678	2
25892	7670	1
7670	25892	2
2127	30879	1
30879	2127	2
15924	6257	1
6257	15924	2
20028	21335	1
21335	20028	2
2408	26935	1
26935	2408	2
15924	8196	1
8196	15924	2
6703	806	1
806	6703	2
21463	24604	1
24604	21463	2
17748	22664	1
22664	17748	2
212	12427	1
12427	212	2
17521	17101	1
17101	17521	2
6703	12804	1
12804	6703	2
13499	530	1
530	13499	2
7392	7954	1
7954	7392	2
20028	7563	1
7563	20028	2
4392	4832	1
4832	4392	2
6549	21228	1
21228	6549	2
25762	19483	1
19483	25762	2
2408	5348	1
5348	2408	2
26678	16164	1
16164	26678	2
6664	28024	1
28024	6664	2
7392	22699	1
22699	7392	2
9541	2408	1
2408	9541	2
6703	6388	1
6388	6703	2
3528	17462	1
17462	3528	2
26678	9294	1
9294	26678	2
12920	4106	1
4106	12920	2
11966	192	1
192	11966	2
11979	5818	1
5818	11979	2
7392	6399	1
6399	7392	2
26678	26812	1
26812	26678	2
5818	2000	1
2000	5818	2
30438	7450	1
7450	30438	2
10865	5818	1
5818	10865	2
10309	22332	1
22332	10309	2
25892	10727	1
10727	25892	2
3556	28808	1
28808	3556	2
3528	30816	1
30816	3528	2
10952	23626	1
23626	10952	2
6453	27408	1
27408	6453	2
5818	30358	1
30358	5818	2
14739	16820	1
16820	14739	2
17946	30198	1
30198	17946	2
27463	30569	1
30569	27463	2
25627	658	1
658	25627	2
13499	4200	1
4200	13499	2
10952	15109	1
15109	10952	2
24799	21894	1
21894	24799	2
24685	20787	1
20787	24685	2
11290	4572	1
4572	11290	2
10322	21252	1
21252	10322	2
26678	16273	1
16273	26678	2
20028	22510	1
22510	20028	2
4291	21228	1
21228	4291	2
2127	9593	1
9593	2127	2
10066	28521	1
28521	10066	2
26678	30194	1
30194	26678	2
12666	25517	1
25517	12666	2
16893	26448	1
26448	16893	2
26678	23214	1
23214	26678	2
7508	15329	1
15329	7508	2
19364	5100	1
5100	19364	2
14640	15387	1
15387	14640	2
21702	30569	1
30569	21702	2
12920	16785	1
16785	12920	2
9541	6511	1
6511	9541	2
9291	10353	1
10353	9291	2
19454	8574	1
8574	19454	2
212	6625	1
6625	212	2
26678	24490	1
24490	26678	2
20949	28281	1
28281	20949	2
26584	18775	1
18775	26584	2
30461	2393	1
2393	30461	2
11773	192	1
192	11773	2
7977	7854	1
7854	7977	2
26678	27670	1
27670	26678	2
5964	12825	1
12825	5964	2
10952	17442	1
17442	10952	2
21463	6159	1
6159	21463	2
11790	17487	1
17487	11790	2
27731	19579	1
19579	27731	2
26420	5583	1
5583	26420	2
11790	6881	1
6881	11790	2
6703	14111	1
14111	6703	2
10952	13730	1
13730	10952	2
28043	24186	1
24186	28043	2
13512	11606	1
11606	13512	2
19828	605	1
605	19828	2
25280	29599	1
29599	25280	2
12836	8664	1
8664	12836	2
23259	15185	1
15185	23259	2
10865	2845	1
2845	10865	2
10952	28536	1
28536	10952	2
28811	22957	1
22957	28811	2
10865	15434	1
15434	10865	2
27835	2761	1
2761	27835	2
27731	6097	1
6097	27731	2
7628	18574	1
18574	7628	2
30461	17008	1
17008	30461	2
25280	22618	1
22618	25280	2
20028	23830	1
23830	20028	2
26678	24817	1
24817	26678	2
18181	16456	1
16456	18181	2
212	8298	1
8298	212	2
4072	6930	1
6930	4072	2
2408	24340	1
24340	2408	2
18464	13181	1
13181	18464	2
13512	13823	1
13823	13512	2
11688	24638	1
24638	11688	2
10531	13684	1
13684	10531	2
9291	11402	1
11402	9291	2
26678	21864	1
21864	26678	2
22762	10988	1
10988	22762	2
25892	9330	1
9330	25892	2
18160	8669	1
8669	18160	2
25477	21587	1
21587	25477	2
10865	24854	1
24854	10865	2
22762	18316	1
18316	22762	2
23239	30749	1
30749	23239	2
13235	12294	1
12294	13235	2
25003	19131	1
19131	25003	2
4580	18809	1
18809	4580	2
10322	23869	1
23869	10322	2
21463	3246	1
3246	21463	2
6930	8664	1
8664	6930	2
26678	21641	1
21641	26678	2
25280	20368	1
20368	25280	2
2127	1744	1
1744	2127	2
10952	10813	1
10813	10952	2
5319	6783	1
6783	5319	2
10952	18362	1
18362	10952	2
26678	3232	1
3232	26678	2
20949	8458	1
8458	20949	2
29230	11306	1
11306	29230	2
26584	6658	1
6658	26584	2
7392	9003	1
9003	7392	2
17748	30708	1
30708	17748	2
18160	17531	1
17531	18160	2
2408	2386	1
2386	2408	2
5580	16653	1
16653	5580	2
18626	16794	1
16794	18626	2
10824	399	1
399	10824	2
10322	1844	1
1844	10322	2
6703	8573	1
8573	6703	2
11042	15280	1
15280	11042	2
212	15391	1
15391	212	2
12920	9997	1
9997	12920	2
29230	8293	1
8293	29230	2
20028	7068	1
7068	20028	2
11966	3661	1
3661	11966	2
212	26321	1
26321	212	2
212	5470	1
5470	212	2
748	9990	1
9990	748	2
22613	2540	1
2540	22613	2
12920	7198	1
7198	12920	2
10824	2418	1
2418	10824	2
26650	20590	1
20590	26650	2
3528	7052	1
7052	3528	2
20201	15578	1
15578	20201	2
6703	17338	1
17338	6703	2
10952	3222	1
3222	10952	2
26678	23346	1
23346	26678	2
28043	8777	1
8777	28043	2
10322	7458	1
7458	10322	2
10922	28202	1
28202	10922	2
10952	20656	1
20656	10952	2
19364	6107	1
6107	19364	2
17008	5964	1
5964	17008	2
5818	4120	1
4120	5818	2
20949	5832	1
5832	20949	2
19364	25007	1
25007	19364	2
5257	7882	1
7882	5257	2
12666	29918	1
29918	12666	2
18160	16782	1
16782	18160	2
21702	18319	1
18319	21702	2
7605	1370	1
1370	7605	2
26584	4615	1
4615	26584	2
26678	25791	1
25791	26678	2
18415	24322	1
24322	18415	2
25892	11290	1
11290	25892	2
30461	9106	1
9106	30461	2
7392	7775	1
7775	7392	2
26678	690	1
690	26678	2
11966	5781	1
5781	11966	2
6703	10549	1
10549	6703	2
3783	14740	1
14740	3783	2
28063	2481	1
2481	28063	2
3528	30569	1
30569	3528	2
3556	28008	1
28008	3556	2
30290	30569	1
30569	30290	2
10952	25739	1
25739	10952	2
18908	12920	1
12920	18908	2
28043	28044	1
28044	28043	2
24551	19302	1
19302	24551	2
10952	25351	1
25351	10952	2
9291	19598	1
19598	9291	2
18069	30818	1
30818	18069	2
212	3548	1
3548	212	2
10952	11784	1
11784	10952	2
3528	22877	1
22877	3528	2
7392	2265	1
2265	7392	2
18415	22517	1
22517	18415	2
29238	10448	1
10448	29238	2
212	15000	1
15000	212	2
212	2024	1
2024	212	2
11790	18349	1
18349	11790	2
22968	10353	1
10353	22968	2
27731	10092	1
10092	27731	2
14591	9702	1
9702	14591	2
6703	23198	1
23198	6703	2
7628	19120	1
19120	7628	2
18513	24342	1
24342	18513	2
5580	21579	1
21579	5580	2
2427	2380	1
2380	2427	2
22527	9402	1
9402	22527	2
22488	26678	1
26678	22488	2
20014	1096	1
1096	20014	2
10952	22566	1
22566	10952	2
10322	21178	1
21178	10322	2
29230	16673	1
16673	29230	2
24534	28816	1
28816	24534	2
212	22762	1
22762	212	2
212	12774	1
12774	212	2
1266	2380	1
2380	1266	2
25892	9930	1
9930	25892	2
28043	14773	1
14773	28043	2
26678	21082	1
21082	26678	2
7392	24700	1
24700	7392	2
3528	1689	1
1689	3528	2
24943	14282	1
14282	24943	2
30879	26584	1
26584	30879	2
30461	29427	1
29427	30461	2
10952	5240	1
5240	10952	2
16838	26854	1
26854	16838	2
23612	16781	1
16781	23612	2
27469	21473	1
21473	27469	2
10952	25614	1
25614	10952	2
18181	20948	1
20948	18181	2
19029	16794	1
16794	19029	2
11966	25697	1
25697	11966	2
12934	18865	1
18865	12934	2
26678	18867	1
18867	26678	2
7392	28486	1
28486	7392	2
6703	15068	1
15068	6703	2
11966	15458	1
15458	11966	2
212	209	1
209	212	2
2408	13795	1
13795	2408	2
19364	27951	1
27951	19364	2
10952	18917	1
18917	10952	2
26678	16619	1
16619	26678	2
212	21523	1
21523	212	2
12666	16794	1
16794	12666	2
1666	19162	1
19162	1666	2
17841	19703	1
19703	17841	2
212	18832	1
18832	212	2
9541	25616	1
25616	9541	2
20032	3246	1
3246	20032	2
28632	25127	1
25127	28632	2
2408	19507	1
19507	2408	2
26463	15786	1
15786	26463	2
11290	7977	1
7977	11290	2
212	30510	1
30510	212	2
707	25035	1
25035	707	2
26678	17587	1
17587	26678	2
12920	25206	1
25206	12920	2
10322	9176	1
9176	10322	2
1680	13486	1
13486	1680	2
9541	2987	1
2987	9541	2
10952	27537	1
27537	10952	2
5580	2318	1
2318	5580	2
18160	11496	1
11496	18160	2
20028	24780	1
24780	20028	2
6930	12494	1
12494	6930	2
11628	29827	1
29827	11628	2
13596	28694	1
28694	13596	2
3556	11410	1
11410	3556	2
12836	27113	1
27113	12836	2
7392	7670	1
7670	7392	2
11966	29639	1
29639	11966	2
7392	17173	1
17173	7392	2
2079	20587	1
20587	2079	2
15763	25280	1
25280	15763	2
2408	18089	1
18089	2408	2
17223	30235	1
30235	17223	2
13486	20961	1
20961	13486	2
6798	3000	1
3000	6798	2
14539	28847	1
28847	14539	2
27463	17338	1
17338	27463	2
20949	17008	1
17008	20949	2
26463	22496	1
22496	26463	2
30302	16838	1
16838	30302	2
18659	11402	1
11402	18659	2
5580	26653	1
26653	5580	2
11290	27020	1
27020	11290	2
18160	24087	1
24087	18160	2
12666	2410	1
2410	12666	2
17521	19591	1
19591	17521	2
21463	28154	1
28154	21463	2
6817	9396	1
9396	6817	2
7628	17880	1
17880	7628	2
21702	4221	1
4221	21702	2
3528	12804	1
12804	3528	2
19389	10027	1
10027	19389	2
3706	2274	1
2274	3706	2
11966	26232	1
26232	11966	2
17521	5178	1
5178	17521	2
23562	15419	1
15419	23562	2
13235	914	1
914	13235	2
25857	5497	1
5497	25857	2
11321	30569	1
30569	11321	2
992	22959	1
22959	992	2
24799	14533	1
14533	24799	2
29541	11247	1
11247	29541	2
17521	1543	1
1543	17521	2
29640	16794	1
16794	29640	2
26678	2095	1
2095	26678	2
6703	26685	1
26685	6703	2
30330	9402	1
9402	30330	2
25892	8932	1
8932	25892	2
6703	243	1
243	6703	2
6703	10498	1
10498	6703	2
30404	327	1
327	30404	2
15924	9558	1
9558	15924	2
28938	16794	1
16794	28938	2
11966	8107	1
8107	11966	2
26678	23823	1
23823	26678	2
26678	14574	1
14574	26678	2
11790	24680	1
24680	11790	2
12518	13795	1
13795	12518	2
26584	30385	1
30385	26584	2
6703	27419	1
27419	6703	2
25313	23519	1
23519	25313	2
7628	12535	1
12535	7628	2
10322	24342	1
24342	10322	2
27731	14611	1
14611	27731	2
28594	13795	1
13795	28594	2
18160	9930	1
9930	18160	2
26678	15293	1
15293	26678	2
29004	14637	1
14637	29004	2
25280	8546	1
8546	25280	2
212	15635	1
15635	212	2
18436	20729	1
20729	18436	2
11731	5737	1
5737	11731	2
9541	15852	1
15852	9541	2
212	10988	1
10988	212	2
28511	29827	1
29827	28511	2
11966	924	1
924	11966	2
7942	23479	1
23479	7942	2
26678	17988	1
17988	26678	2
6703	27122	1
27122	6703	2
17756	26281	1
26281	17756	2
2127	28536	1
28536	2127	2
4702	24680	1
24680	4702	2
18908	20457	1
20457	18908	2
30302	26943	1
26943	30302	2
212	18316	1
18316	212	2
28525	20974	1
20974	28525	2
13235	1121	1
1121	13235	2
3528	6573	1
6573	3528	2
6703	20232	1
20232	6703	2
30461	15419	1
15419	30461	2
6703	25396	1
25396	6703	2
15419	15280	1
15280	15419	2
26975	2418	1
2418	26975	2
25892	20129	1
20129	25892	2
6703	3370	1
3370	6703	2
17521	10082	1
10082	17521	2
2930	13624	1
13624	2930	2
5679	25751	1
25751	5679	2
2408	26613	1
26613	2408	2
6703	14598	1
14598	6703	2
12050	6930	1
6930	12050	2
5679	27298	1
27298	5679	2
15313	29216	1
29216	15313	2
26650	28849	1
28849	26650	2
20028	17362	1
17362	20028	2
11953	7757	1
7757	11953	2
18004	7641	1
7641	18004	2
20028	14981	1
14981	20028	2
1993	16369	1
16369	1993	2
11099	16369	1
16369	11099	2
19454	7148	1
7148	19454	2
24732	26320	1
26320	24732	2
17521	7288	1
7288	17521	2
7392	20600	1
20600	7392	2
15869	1903	1
1903	15869	2
11966	3246	1
3246	11966	2
3528	22426	1
22426	3528	2
24464	12279	1
12279	24464	2
26678	1266	1
1266	26678	2
27731	26796	1
26796	27731	2
8750	12920	1
12920	8750	2
8288	16369	1
16369	8288	2
14539	22283	1
22283	14539	2
17880	15428	1
15428	17880	2
26678	20013	1
20013	26678	2
748	10353	1
10353	748	2
26111	5114	1
5114	26111	2
10952	1958	1
1958	10952	2
7392	3582	1
3582	7392	2
26166	2941	1
2941	26166	2
30469	23996	1
23996	30469	2
14848	9284	1
9284	14848	2
18160	10055	1
10055	18160	2
11290	18181	1
18181	11290	2
10952	14621	1
14621	10952	2
12666	16157	1
16157	12666	2
5679	596	1
596	5679	2
11060	8537	1
8537	11060	2
28043	11418	1
11418	28043	2
6703	22924	1
22924	6703	2
20028	18875	1
18875	20028	2
28811	19428	1
19428	28811	2
30879	1073	1
1073	30879	2
11628	12513	1
12513	11628	2
6703	7866	1
7866	6703	2
8288	7641	1
7641	8288	2
4790	26845	1
26845	4790	2
29004	3468	1
3468	29004	2
16838	11362	1
11362	16838	2
26584	10531	1
10531	26584	2
19353	21078	1
21078	19353	2
20028	8789	1
8789	20028	2
2427	30119	1
30119	2427	2
3528	27369	1
27369	3528	2
26678	940	1
940	26678	2
24103	26605	1
26605	24103	2
23792	19880	1
19880	23792	2
6703	5818	1
5818	6703	2
18659	22604	1
22604	18659	2
26856	12145	1
12145	26856	2
26678	1666	1
1666	26678	2
24943	192	1
192	24943	2
212	8278	1
8278	212	2
27944	26104	1
26104	27944	2
26678	16236	1
16236	26678	2
10322	30182	1
30182	10322	2
12920	13730	1
13730	12920	2
2079	6004	1
6004	2079	2
28811	22852	1
22852	28811	2
20802	19060	1
19060	20802	2
8288	12342	1
12342	8288	2
30404	12184	1
12184	30404	2
30461	3886	1
3886	30461	2
18958	30569	1
30569	18958	2
15225	18626	1
18626	15225	2
3528	12028	1
12028	3528	2
7392	25602	1
25602	7392	2
26678	3916	1
3916	26678	2
18160	10685	1
10685	18160	2
18809	1661	1
1661	18809	2
17008	8298	1
8298	17008	2
6817	10353	1
10353	6817	2
18436	8786	1
8786	18436	2
6703	29205	1
29205	6703	2
27731	12825	1
12825	27731	2
12920	28070	1
28070	12920	2
3528	8573	1
8573	3528	2
15869	22552	1
22552	15869	2
29541	16369	1
16369	29541	2
2079	17109	1
17109	2079	2
24220	18111	1
18111	24220	2
5818	8147	1
8147	5818	2
25892	22286	1
22286	25892	2
18181	16169	1
16169	18181	2
26856	17748	1
17748	26856	2
5754	9266	1
9266	5754	2
6703	6732	1
6732	6703	2
10865	25617	1
25617	10865	2
20028	21191	1
21191	20028	2
3528	17338	1
17338	3528	2
19364	7641	1
7641	19364	2
7242	15477	1
15477	7242	2
3528	23551	1
23551	3528	2
15313	10630	1
10630	15313	2
30404	30800	1
30800	30404	2
15117	15697	1
15697	15117	2
6703	3501	1
3501	6703	2
28511	11290	1
11290	28511	2
7392	11290	1
11290	7392	2
11290	24351	1
24351	11290	2
1414	15280	1
15280	1414	2
30461	28183	1
28183	30461	2
25892	13191	1
13191	25892	2
25762	15758	1
15758	25762	2
3556	22895	1
22895	3556	2
6703	14511	1
14511	6703	2
24916	6448	1
6448	24916	2
4072	19269	1
19269	4072	2
20642	13377	1
13377	20642	2
11966	10801	1
10801	11966	2
1266	27747	1
27747	1266	2
7392	10865	1
10865	7392	2
5580	6881	1
6881	5580	2
26678	22057	1
22057	26678	2
29640	13048	1
13048	29640	2
17223	24740	1
24740	17223	2
6709	8107	1
8107	6709	2
12920	14129	1
14129	12920	2
17008	26321	1
26321	17008	2
13512	16794	1
16794	13512	2
29610	3324	1
3324	29610	2
11290	7450	1
7450	11290	2
9256	8248	1
8248	9256	2
26678	4997	1
4997	26678	2
28811	22283	1
22283	28811	2
17521	23968	1
23968	17521	2
21515	29835	1
29835	21515	2
2408	11127	1
11127	2408	2
3528	871	1
871	3528	2
2408	30914	1
30914	2408	2
22491	9294	1
9294	22491	2
2127	26888	1
26888	2127	2
7392	21475	1
21475	7392	2
22145	8230	1
8230	22145	2
5818	20334	1
20334	5818	2
12934	19880	1
19880	12934	2
17748	13842	1
13842	17748	2
30302	14740	1
14740	30302	2
11290	2761	1
2761	11290	2
20201	6658	1
6658	20201	2
212	3816	1
3816	212	2
4695	17109	1
17109	4695	2
2427	29589	1
29589	2427	2
1680	27696	1
27696	1680	2
22517	30285	1
30285	22517	2
12920	3222	1
3222	12920	2
10322	5065	1
5065	10322	2
17521	4470	1
4470	17521	2
8895	24244	1
24244	8895	2
12839	6420	1
6420	12839	2
2408	26075	1
26075	2408	2
7392	12439	1
12439	7392	2
12920	25565	1
25565	12920	2
12920	12544	1
12544	12920	2
2408	6783	1
6783	2408	2
13882	8078	1
8078	13882	2
7392	9930	1
9930	7392	2
11953	9284	1
9284	11953	2
28043	28816	1
28816	28043	2
22553	28847	1
28847	22553	2
2127	8498	1
8498	2127	2
27470	24221	1
24221	27470	2
10952	1246	1
1246	10952	2
11979	21747	1
21747	11979	2
11388	4702	1
4702	11388	2
10322	19832	1
19832	10322	2
26678	2313	1
2313	26678	2
28377	20345	1
20345	28377	2
12050	9551	1
9551	12050	2
2408	26842	1
26842	2408	2
2408	19040	1
19040	2408	2
13596	21045	1
21045	13596	2
17587	6893	1
6893	17587	2
17521	18877	1
18877	17521	2
12666	24742	1
24742	12666	2
16236	6703	1
6703	16236	2
5818	10029	1
10029	5818	2
29004	1209	1
1209	29004	2
25762	3127	1
3127	25762	2
26678	13837	1
13837	26678	2
3528	15068	1
15068	3528	2
5818	2566	1
2566	5818	2
18181	18181	1
18181	18181	2
1680	6257	1
6257	1680	2
6703	13215	1
13215	6703	2
22588	9284	1
9284	22588	2
8807	28442	1
28442	8807	2
15924	25570	1
25570	15924	2
2067	10353	1
10353	2067	2
26678	6788	1
6788	26678	2
2067	19269	1
19269	2067	2
20201	8149	1
8149	20201	2
10952	2067	1
2067	10952	2
7392	3528	1
3528	7392	2
2127	19491	1
19491	2127	2
25892	30050	1
30050	25892	2
2127	20868	1
20868	2127	2
27944	26658	1
26658	27944	2
25892	26533	1
26533	25892	2
8574	30461	1
30461	8574	2
25892	2274	1
2274	25892	2
1680	1680	1
1680	1680	2
28811	16998	1
16998	28811	2
9291	21228	1
21228	9291	2
3528	23002	1
23002	3528	2
18160	5910	1
5910	18160	2
26678	643	1
643	26678	2
14883	14611	1
14611	14883	2
6817	19598	1
19598	6817	2
7392	18163	1
18163	7392	2
4580	26733	1
26733	4580	2
2408	19579	1
19579	2408	2
18181	8232	1
8232	18181	2
11966	16542	1
16542	11966	2
15477	8772	1
8772	15477	2
7392	20581	1
20581	7392	2
18626	28847	1
28847	18626	2
11306	8005	1
8005	11306	2
18004	6802	1
6802	18004	2
18645	5100	1
5100	18645	2
25892	8167	1
8167	25892	2
3528	20413	1
20413	3528	2
11290	1107	1
1107	11290	2
10322	29979	1
29979	10322	2
26678	6117	1
6117	26678	2
6703	26703	1
26703	6703	2
20032	1601	1
1601	20032	2
212	20740	1
20740	212	2
22637	11410	1
11410	22637	2
19042	4215	1
4215	19042	2
5131	2740	1
2740	5131	2
212	19389	1
19389	212	2
10865	24755	1
24755	10865	2
2315	13795	1
13795	2315	2
28044	13557	1
13557	28044	2
30461	6639	1
6639	30461	2
18160	9180	1
9180	18160	2
16838	2998	1
2998	16838	2
25627	16794	1
16794	25627	2
1006	21588	1
21588	1006	2
10952	23346	1
23346	10952	2
11966	7563	1
7563	11966	2
7392	7138	1
7138	7392	2
18659	25822	1
25822	18659	2
2427	21612	1
21612	2427	2
22868	23720	1
23720	22868	2
7392	2190	1
2190	7392	2
15724	28043	1
28043	15724	2
18160	15141	1
15141	18160	2
18415	20310	1
20310	18415	2
25280	4499	1
4499	25280	2
30461	27113	1
27113	30461	2
15869	399	1
399	15869	2
10952	21749	1
21749	10952	2
6703	23667	1
23667	6703	2
9541	29308	1
29308	9541	2
12920	29478	1
29478	12920	2
6703	5411	1
5411	6703	2
29230	12145	1
12145	29230	2
4072	13452	1
13452	4072	2
11628	15856	1
15856	11628	2
11290	8298	1
8298	11290	2
7392	5434	1
5434	7392	2
26111	13502	1
13502	26111	2
7392	18746	1
18746	7392	2
26678	15207	1
15207	26678	2
